GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0044422	organelle part	7774	28	23.49	0.96989	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc21909.1
GO:0044422	organelle part	7774	28	23.49	0.96989	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31360.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29813.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33091.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31183.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33092.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15658.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc16321.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc32191.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31999.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31923.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17100.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc22390.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29911.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17409.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15083.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30574.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31952.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31395.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18688.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc27435.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29766.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17218.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17293.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc16370.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17476.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc13915.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31360.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18440.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc35029.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15822.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08810.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29143.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28433.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc20378.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc21909.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17410.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33629.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11644.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11088.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc05535.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc27125.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18557.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19450.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18773.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37282.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28398.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28982.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37506.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37595.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc09015.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc34838.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17713.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc03922.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc01058.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc05507.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18332.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08257.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc07954.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37168.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30445.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28979.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10328.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08919.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc03168.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30297.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36199.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10115.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28228.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37561.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc26737.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18596.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc22743.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38785.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc05129.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc25770.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38300.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36024.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc06090.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30107.1
GO:0044424	intracellular part	25254	80	76.31	0.41927	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc09783.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33880.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc32535.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36030.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29911.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31183.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38785.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc01058.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30107.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29813.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30574.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17410.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17798.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc03922.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc34796.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc22743.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10115.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17281.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29494.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18596.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15822.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc07954.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19450.1
GO:0044425	membrane part	7765	24	23.46	0.79827	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc06090.1
GO:0044427	chromosomal part	468	3	1.41	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08919.1
GO:0044427	chromosomal part	468	3	1.41	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17713.1
GO:0044427	chromosomal part	468	3	1.41	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18773.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31952.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18557.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17713.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28979.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15822.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19450.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18773.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18688.1
GO:0044428	nuclear part	1699	10	5.13	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08919.1
GO:0044429	mitochondrial part	709	2	2.14	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37506.1
GO:0044429	mitochondrial part	709	2	2.14	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044437	vacuolar part	1272	3	3.84	0.79886	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30574.1
GO:0044437	vacuolar part	1272	3	3.84	0.79886	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18596.1
GO:0044437	vacuolar part	1272	3	3.84	0.79886	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10115.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30297.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29143.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29813.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37282.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29766.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc21909.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30574.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc05535.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37506.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18557.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc03922.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38300.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31183.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc20378.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31395.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28982.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17409.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc27125.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18440.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17713.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17100.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37561.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18773.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28228.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31952.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc35029.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36199.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31360.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28433.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc16370.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc26737.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33092.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17410.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc22390.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18596.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc09015.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10115.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc22743.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31999.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11644.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc16321.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15658.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc27435.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38785.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11088.1
GO:0044444	cytoplasmic part	14595	47	44.1	0.75183	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc13915.1
GO:0044445	cytosolic part	679	4	2.05	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31999.1
GO:0044445	cytosolic part	679	4	2.05	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18557.1
GO:0044445	cytosolic part	679	4	2.05	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29143.1
GO:0044445	cytosolic part	679	4	2.05	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38300.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31952.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31999.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc33092.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29813.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30574.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31183.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31360.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17410.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc17713.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18557.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37506.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38785.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28979.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc09015.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc10115.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc15822.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18688.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37561.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc37595.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18596.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc03922.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08919.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc18773.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc38300.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19871.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc21909.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28228.1
GO:0044446	intracellular organelle part	7759	28	23.45	1.00000	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc19450.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31183.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc13915.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28982.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31360.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31395.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc16321.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29911.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36199.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc30107.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31366.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11644.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc29766.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc08919.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc32191.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc28433.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc36024.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc11088.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc35029.1
GO:0044464	cell part	28265	87	85.41	0.61800	5topCC.G1.ND.S-G1.ND.NS.both.txt	Lc31923.1
